data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.828337649;0.828951356;0.827299147;0.826712116;0.827195064;0.825370143;0.824598858;0.824111503;0.822786687;0.818989489;0.818118385;0.815516086;0.812034325;0.809421873;0.806120809;0.803611112;0.800838495;0.797730014;0.795691177;0.792326338;0.787645091;0.784004883;0.781384651;0.777415621;0.774441761;0.770087037;0.768876706;0.764263027;0.760374912;0.758814751;0.755390223;0.752544914;0.751005851;0.749931189;0.747370647;0.745303525;0.744237013;0.740717156;0.741609572;0.740063956;0.739490252;0.736526762;0.737873237;0.736833308;0.7367485;0.737618167;0.739447905;0.738891362;0.739290914;0.740657951;0.743010541;0.742917661;0.743806276;0.746189742;0.748565123;0.751014934;0.753913624;0.756340883;0.758730641;0.76150673;0.765215108;0.767468088;0.770682321;0.774680842;0.777655142;0.781444761;0.78388329;0.787341929;0.78946877;0.792635336;0.796861977;0.799777157;0.80283845;0.806446139;0.808469599;0.812648333;0.814114262;0.816565755;0.819039557;0.820820002;0.821037285;0.822370639;0.822972663;0.824623338;0.823961112;0.824366683;0.8258361;0.825034625;0.825301689;0.823299088;0.822355697;0.821925182;0.820281447;0.817806654;0.815597248;0.813065736;0.810542412;0.807503967;0.804412331;0.802288635;0.800106181;0.795898589;0.792800055;0.790776069;0.787401506;0.7827028;0.781437536;0.776457548;0.774869375;0.770635735;0.767632245;0.764318888;0.761984355;0.758238413;0.755589566;0.753448597;0.75027152;0.748469549;0.745680486;0.743938491;0.741177709;0.739874804;0.737584925;0.736292317;0.735968771;0.733391543;0.734775364;0.73392302;0.732442478;0.731731219;0.730394223;0.730004922;0.730560826;0.732065909;0.731709039;0.734601029;0.735628295;0.734213117;0.737178032;0.73768177;0.739165505;0.741653775;0.744327379;0.746127335;0.748086481;0.751104026;0.753928127;0.756574997;0.758977517;0.7623239;0.763855751;0.768720425;0.771642137;0.774318164;0.777438092;0.781575981;0.784380694;0.788229796;0.790747715;0.794333191;0.796574808;0.799901706;0.8043501;0.807297978;0.809107181;0.811896254;0.81337827;0.815619257;0.81922259;0.82145346;0.822776063;0.825140631;0.825198988;0.826322083;0.828509754;189.0576165;8;0.267;2.102551157;0.889336016;5.958539232;-1.725;;0.011613663;72.8
0.83000506;0.830633391;0.832340627;0.831784142;0.830667574;0.829604168;0.826846649;0.826708725;0.824635166;0.823598673;0.820049653;0.817478752;0.815663261;0.811610634;0.809033723;0.806160558;0.801967982;0.798865655;0.794453306;0.791106983;0.788805111;0.785171828;0.780207175;0.77658775;0.773289594;0.768938704;0.765554714;0.763128587;0.759508119;0.75628868;0.754951287;0.752381505;0.750529823;0.746747964;0.743709392;0.741698716;0.740682377;0.740405954;0.738140979;0.736631176;0.736087548;0.73511263;0.73451668;0.733493078;0.733420096;0.734297289;0.735428517;0.735572347;0.735966043;0.737324316;0.739663403;0.739553156;0.742306371;0.744725088;0.745438005;0.749039358;0.750379172;0.753079922;0.756215279;0.760215579;0.762630377;0.76554118;0.769449837;0.771282015;0.776457364;0.780259227;0.782712985;0.786179549;0.788714319;0.793870825;0.795728978;0.798645417;0.802649874;0.806899483;0.809104521;0.811529164;0.81508198;0.817232927;0.818101724;0.822350476;0.822611568;0.823996238;0.824599131;0.826252952;0.826240073;0.826009412;0.827487414;0.82669765;0.826978608;0.824992164;0.824067288;0.823127867;0.822035598;0.818975493;0.817404317;0.814904556;0.811681015;0.809411583;0.806360306;0.804068011;0.799467502;0.797022405;0.793925579;0.790382721;0.786139396;0.783844581;0.780212359;0.777615058;0.773677933;0.770288707;0.76646352;0.763163148;0.760835785;0.757097757;0.754306457;0.752462138;0.748283109;0.746735365;0.745253289;0.742202133;0.739456353;0.738782538;0.735821097;0.733719358;0.732445716;0.733116304;0.731331543;0.730510218;0.730637971;0.728366382;0.730382539;0.730006059;0.730574775;0.728749546;0.731214568;0.73128001;0.732297901;0.734284654;0.734827144;0.737782483;0.739277758;0.741516335;0.741706741;0.745230013;0.748255377;0.750067561;0.752630609;0.75611397;0.758127341;0.761091581;0.765007397;0.767521045;0.771014294;0.775498458;0.778634251;0.782785283;0.785607232;0.78947562;0.792016292;0.795623057;0.80032783;0.803705788;0.805721745;0.808838308;0.811175951;0.814363493;0.818510795;0.820150473;0.822811069;0.823079484;0.826166795;0.826773635;0.830185988;0.831309099;0.830168633;190.0576134;8;0.267;2.109279183;0.883534137;5.99439535;-1.765;;0.011576618;72.8
0.828432238;0.829426498;0.831500662;0.83081745;0.828820959;0.827385132;0.82700678;0.824835812;0.822508013;0.821809099;0.818586899;0.816347263;0.812071765;0.811140447;0.806257684;0.803775276;0.799963288;0.797234521;0.793187562;0.790199891;0.785894601;0.782615361;0.777996707;0.774710815;0.771754991;0.767733791;0.764678385;0.761191345;0.759020191;0.755226372;0.752219941;0.749807112;0.748661342;0.744932342;0.742258189;0.740599611;0.739924811;0.736792879;0.738050399;0.736725802;0.733293709;0.734038967;0.732390625;0.731694495;0.731945939;0.733146579;0.734060255;0.735068887;0.73578755;0.737474022;0.736715603;0.740373047;0.741569837;0.743765958;0.746638658;0.747650927;0.749309133;0.75271736;0.755825165;0.758085368;0.762155905;0.764772745;0.768346379;0.772128929;0.774634683;0.777821031;0.782975266;0.784803771;0.789286984;0.792821716;0.795030805;0.798303356;0.802672959;0.80571376;0.809873386;0.811529298;0.814078449;0.816588487;0.819971434;0.821248275;0.823089491;0.823457204;0.824423279;0.826438603;0.826147598;0.826924392;0.825430363;0.825007439;0.825652855;0.824027706;0.82346331;0.823966538;0.820622003;0.818095331;0.816724701;0.813765635;0.811475161;0.808653251;0.806490133;0.802906618;0.800446788;0.796614876;0.79388217;0.789807971;0.78681074;0.782484048;0.780193364;0.776961167;0.773369909;0.770787162;0.766840779;0.763874988;0.759512255;0.757900456;0.755040509;0.752113356;0.748682888;0.747031946;0.743386596;0.741512354;0.741151366;0.738208238;0.736284233;0.735345124;0.732437586;0.732933054;0.731476746;0.730979024;0.729417212;0.729478888;0.728480389;0.728425989;0.729316922;0.731157098;0.730599796;0.730987424;0.732331354;0.734649688;0.734511726;0.73533212;0.737132835;0.739946735;0.741812438;0.745088417;0.747387442;0.749940662;0.751347584;0.754231862;0.758971346;0.75988482;0.764136742;0.76698929;0.770824208;0.773844473;0.776770689;0.781266494;0.784434045;0.78865286;0.791545181;0.795511285;0.798138759;0.801864316;0.804847735;0.807695804;0.8097535;0.812943625;0.817122487;0.819133088;0.822154627;0.822791239;0.824475968;0.827205455;0.827635185;0.829130956;0.830183884;191.057606;8;0.267;2.103130504;0.879759519;6.000444835;-1.733333333;;0.011610464;72.8
0.831706429;0.832532052;0.834440373;0.833078226;0.831442157;0.830174075;0.829320767;0.828928978;0.825908812;0.823683177;0.820726337;0.818555016;0.814987483;0.812547906;0.808761567;0.806087082;0.802085949;0.799178007;0.794953945;0.791793519;0.787316706;0.783873078;0.779832802;0.776477831;0.772535694;0.769011664;0.765148857;0.762106876;0.759189134;0.755773026;0.752349852;0.75001169;0.748648447;0.744813557;0.741982506;0.740170504;0.739345561;0.736462887;0.737175703;0.73584685;0.735480543;0.732719726;0.734259494;0.733409091;0.733508755;0.734559194;0.733218824;0.732822689;0.734000323;0.73489376;0.737391171;0.739386339;0.741111597;0.743715515;0.744621089;0.747552023;0.749172132;0.752795415;0.755214508;0.757859043;0.76177688;0.765068638;0.767662798;0.772044199;0.775038524;0.779025027;0.78165813;0.785313409;0.790000476;0.79337184;0.795420001;0.798526201;0.80272289;0.805862037;0.809574869;0.812206122;0.815318828;0.817948656;0.819224259;0.822645061;0.824389916;0.824493364;0.825894522;0.827124023;0.826658845;0.827263432;0.828933053;0.828336686;0.828813018;0.827023552;0.826298524;0.823274692;0.82129318;0.820354726;0.818131268;0.814964571;0.813417521;0.809593801;0.807117535;0.804839983;0.800716174;0.799166544;0.793807019;0.791976502;0.788800448;0.784296748;0.780849043;0.778434648;0.77467601;0.769966541;0.767829802;0.764707438;0.760192938;0.759008472;0.755989438;0.752340775;0.749261412;0.74695711;0.7431612;0.741588507;0.740787637;0.737972584;0.735894947;0.73480579;0.734682915;0.732099639;0.73049572;0.729851239;0.730153082;0.731252365;0.730243936;0.730039332;0.730780129;0.729126542;0.731766704;0.732007523;0.733204043;0.735374268;0.735091355;0.735762528;0.737410744;0.740070688;0.743777135;0.744888752;0.747023458;0.750222173;0.752644946;0.756064572;0.758660061;0.762403211;0.765714216;0.768403699;0.772075055;0.776742744;0.780064086;0.784405302;0.787419907;0.791486122;0.79423124;0.798047538;0.800528942;0.80410722;0.807046779;0.812096345;0.814131625;0.817218771;0.818826789;0.821581434;0.825535594;0.827102428;0.828590893;0.830448386;0.831375858;0.832691542;0.831745231;192.0575962;8;0.266;2.11527516;0.881763527;5.98806128;-1.728333333;;0.011543803;72.8
0.831700932;0.832506123;0.831049656;0.830664016;0.831355309;0.829742768;0.829189657;0.826262292;0.824356634;0.823012135;0.819685801;0.817508066;0.813934988;0.811489833;0.807693892;0.805008487;0.800994905;0.798073425;0.793834588;0.790658588;0.786167093;0.782704044;0.778025862;0.774710884;0.772575482;0.767306664;0.763872478;0.761595242;0.758699592;0.755042923;0.753162409;0.748409198;0.747109204;0.745551025;0.742233755;0.739777333;0.737755653;0.73789188;0.735576459;0.734239586;0.733863238;0.734436102;0.732615848;0.731749111;0.731830262;0.732859935;0.731498116;0.734438664;0.734983522;0.736492222;0.735554394;0.739022593;0.740027847;0.742028981;0.745055122;0.745501055;0.748105059;0.75172057;0.75377936;0.757703753;0.760678597;0.763128559;0.766803633;0.770904188;0.773880664;0.77784819;0.780466425;0.78409507;0.788765078;0.792111385;0.79412854;0.798128409;0.801374033;0.806167976;0.80815741;0.810745645;0.81447037;0.816790611;0.818224484;0.819581099;0.822694437;0.824617473;0.825387612;0.82720812;0.82672102;0.827304096;0.82561778;0.828337288;0.825458415;0.824896968;0.82461502;0.823195334;0.821191238;0.820233611;0.816889457;0.814553284;0.813233133;0.809388528;0.806501116;0.804586762;0.799939052;0.79809892;0.795163433;0.790888211;0.787698969;0.78318145;0.77971915;0.777289165;0.773515703;0.770754407;0.766630123;0.763487208;0.761318341;0.757355268;0.754322957;0.751018264;0.747834435;0.745573779;0.744235981;0.741320824;0.739479398;0.736382289;0.735359268;0.733396532;0.733090214;0.730501564;0.730110232;0.731599363;0.728526776;0.729757283;0.728590327;0.728368042;0.729088911;0.730757698;0.730028519;0.730242415;0.73141158;0.733550245;0.735048476;0.737351337;0.738921644;0.739585962;0.741744706;0.743651131;0.747023606;0.748826647;0.752277565;0.755202801;0.757377728;0.760501218;0.764576136;0.76725268;0.770909753;0.775558238;0.778853119;0.783177423;0.786168112;0.790208178;0.792920677;0.796708235;0.799156535;0.803169241;0.807308959;0.808704;0.812605433;0.815644879;0.818747388;0.820554201;0.823378279;0.823815913;0.826751248;0.827843109;0.831423466;0.829380874;0.831751974;193.0575957;8;0.266;2.107314873;0.879759519;6.001337825;-1.743333333;;0.011587409;72.8
0.830028697;0.830813033;0.829530968;0.829436777;0.829587777;0.827946334;0.827360743;0.825475375;0.825151581;0.821545903;0.819918513;0.817718887;0.814117518;0.811655679;0.80783714;0.805130509;0.801100869;0.798156206;0.794924459;0.790707754;0.788556382;0.785073244;0.780256457;0.776446269;0.773629631;0.769802117;0.766181565;0.762780767;0.760163673;0.757355479;0.75301022;0.750485111;0.749134934;0.745341984;0.744620724;0.743967811;0.739612556;0.739714199;0.737366734;0.736001079;0.735599494;0.736149643;0.734308568;0.733423524;0.73348867;0.734504417;0.73647744;0.736059398;0.736594928;0.738096487;0.737777475;0.740621889;0.741629333;0.74363081;0.746659836;0.748089724;0.750763814;0.754329638;0.756348188;0.759292856;0.761295379;0.765589761;0.76896591;0.773307657;0.776260767;0.777855542;0.782810843;0.786426382;0.788712587;0.792040308;0.795781912;0.799509542;0.801246955;0.804545352;0.80798934;0.810559622;0.813961839;0.816553954;0.820002028;0.821229051;0.822387808;0.823026994;0.82378788;0.825601136;0.8251034;0.825673622;0.827306942;0.826672216;0.823772717;0.825275948;0.822004211;0.821438399;0.81940567;0.818415565;0.815038689;0.812666044;0.811305463;0.80741886;0.804485968;0.802488807;0.799826506;0.795790982;0.792859498;0.789067446;0.78539386;0.783250654;0.779770139;0.774960856;0.771172552;0.768395889;0.766609959;0.76345206;0.75889468;0.75563585;0.75262678;0.750716166;0.747713938;0.745430811;0.743578183;0.741141494;0.739099777;0.737964049;0.73621034;0.735083602;0.731487926;0.732300867;0.730661091;0.729981608;0.730248988;0.728116689;0.726934485;0.730029091;0.72739909;0.729047902;0.729922143;0.731858942;0.733019891;0.731963837;0.734831512;0.735465716;0.73707552;0.739692049;0.741356563;0.744426221;0.746514017;0.748959178;0.751671335;0.755297047;0.757456107;0.760564598;0.764624192;0.76728082;0.770917525;0.775360558;0.778831006;0.780767827;0.786103597;0.787740795;0.792822768;0.79596506;0.799017682;0.802540361;0.804694722;0.807959519;0.812379413;0.812851274;0.817162168;0.819604412;0.821789576;0.822934198;0.827078425;0.826228886;0.829797775;0.831077775;0.830093783;194.0575964;8;0.266;2.103773542;0.883534137;6.01112283;-1.735;;0.011606915;72.8
0.827934561;0.827416354;0.8292221;0.828759655;0.825998948;0.824755059;0.825011066;0.824022388;0.820562475;0.818709486;0.817578558;0.813200411;0.809878673;0.80715027;0.805775708;0.800614327;0.798974989;0.795997828;0.791702887;0.788468747;0.783911612;0.780390196;0.777478998;0.774018406;0.768784663;0.766600104;0.762536705;0.759641384;0.757438408;0.753242237;0.750142274;0.747403875;0.74605754;0.742219401;0.741401308;0.740873461;0.737215719;0.73658784;0.734219595;0.732829228;0.732398297;0.732915091;0.731036496;0.730109785;0.730128917;0.7310942;0.73301319;0.732537189;0.73300948;0.734441944;0.736853201;0.736808451;0.740945275;0.74317414;0.74430815;0.746550267;0.74871383;0.750376929;0.754252769;0.757176633;0.760412055;0.763405173;0.766749546;0.771053333;0.773965202;0.777867668;0.78041855;0.783982101;0.788582652;0.791860144;0.793809289;0.797362474;0.800909848;0.805314102;0.80754113;0.810051856;0.81369323;0.815929896;0.819313274;0.82122128;0.821563764;0.823341968;0.824052479;0.825812073;0.82553091;0.825780427;0.827363693;0.826678449;0.827063783;0.825181424;0.824360955;0.82389307;0.82254067;0.819916251;0.818122282;0.815730808;0.812879118;0.810459453;0.807521453;0.805520852;0.800862688;0.798649508;0.795639593;0.79129232;0.788030662;0.785825194;0.782284309;0.778347695;0.775936301;0.772294291;0.768916975;0.765716849;0.761120608;0.759862323;0.757180953;0.753041087;0.750598859;0.747508501;0.746133154;0.743179218;0.741990875;0.738793091;0.737122849;0.735445098;0.7352364;0.733871825;0.734261585;0.733515627;0.730373178;0.731536923;0.730305116;0.730020517;0.73068121;0.73229155;0.731506232;0.731665186;0.73278027;0.734866121;0.737945441;0.738565169;0.740164451;0.742774682;0.742812223;0.746785562;0.747584801;0.749318866;0.753151289;0.755564517;0.757673909;0.760732444;0.764745969;0.767355179;0.770948054;0.775531571;0.778762204;0.781125221;0.785940747;0.787523832;0.792555;0.793849432;0.798643794;0.802109597;0.804210687;0.807713181;0.810045234;0.813345512;0.816200675;0.818803954;0.82212136;0.822499531;0.823930584;0.826404559;0.826575255;0.827812589;0.826781833;195.0575845;8;0.266;2.100640647;0.883534137;7.352226967;-1.711666667;;0.011624225;72.8
0.836701479;0.834176592;0.836069704;0.835703807;0.833049266;0.833377696;0.830910728;0.831449781;0.82885092;0.825269591;0.823532747;0.819537943;0.817672348;0.81407774;0.810905485;0.806209048;0.803418347;0.799258206;0.795348192;0.791838947;0.787343942;0.783884409;0.781444225;0.775292874;0.772490134;0.768302481;0.765075211;0.760417094;0.758670738;0.756278063;0.751941588;0.748488583;0.747091705;0.744284644;0.740946153;0.738566852;0.737744287;0.736180782;0.735568161;0.734232008;0.733856227;0.731084624;0.732612984;0.731748553;0.73183207;0.732864025;0.731503274;0.734445136;0.73499062;0.736162411;0.735564533;0.739034781;0.740043938;0.74204503;0.74507162;0.746626005;0.74933671;0.752936466;0.754988414;0.75796399;0.761870507;0.766697366;0.767717692;0.772080403;0.775057697;0.779027891;0.784003406;0.787643636;0.789953804;0.795682627;0.79772605;0.800829786;0.80502676;0.810353443;0.811889694;0.815753001;0.818307845;0.820688699;0.823486906;0.82453771;0.826820212;0.829729221;0.830462643;0.832254002;0.831745765;0.832314923;0.833955838;0.83333712;0.830462592;0.831999199;0.829122096;0.828253021;0.826280247;0.822846219;0.822062317;0.819778223;0.815849266;0.814741855;0.809878917;0.806441926;0.803367066;0.799312319;0.796366508;0.79338831;0.788885983;0.786746122;0.783269928;0.778464985;0.774694912;0.77193168;0.76781106;0.764673881;0.760140011;0.757322586;0.754291158;0.752232652;0.749066984;0.746816601;0.743007319;0.740073428;0.739462999;0.736365825;0.734290288;0.733204698;0.730979303;0.7304913;0.728881375;0.728230703;0.728524242;0.726415536;0.728588949;0.728367204;0.725752841;0.727416482;0.728021089;0.730250908;0.731420431;0.730253635;0.733242361;0.733878793;0.735488667;0.738103629;0.741763819;0.74282651;0.745771564;0.748045337;0.752304483;0.753988413;0.758565513;0.761685411;0.764810139;0.768431986;0.772087878;0.774378892;0.780037744;0.784364052;0.787361161;0.791409569;0.794129662;0.797931197;0.801821426;0.805025839;0.808639931;0.811981482;0.816437215;0.819586635;0.821222012;0.824003545;0.825212605;0.828902615;0.830362224;0.832873748;0.833092036;0.834385073;0.836517321;196.0575724;8;0.266;2.127052598;0.874501992;6.014707613;-1.696666667;;0.011479886;72.8
0.835064535;0.835974587;0.834627189;0.834355743;0.833791799;0.832928774;0.829835919;0.829003383;0.828701725;0.82445487;0.821180696;0.818943765;0.815455095;0.813091921;0.809380917;0.80677997;0.802852536;0.797629667;0.795867285;0.790416933;0.788380561;0.782656269;0.780118366;0.776607779;0.771537364;0.769511408;0.764291895;0.762106611;0.758463076;0.753298503;0.751490631;0.748120626;0.746017219;0.742241925;0.74304752;0.738426094;0.737078967;0.736311362;0.735091481;0.733846995;0.733561196;0.730878908;0.73249289;0.731715331;0.731886572;0.729667367;0.73173394;0.731403017;0.73202024;0.7335986;0.736157879;0.736920504;0.740831956;0.741478818;0.742483699;0.746622479;0.748179692;0.750946518;0.754470287;0.75860344;0.761360529;0.764515637;0.768608033;0.770696537;0.776127357;0.777832267;0.7829006;0.786630542;0.789032761;0.792478836;0.796991275;0.800186248;0.804480621;0.808470453;0.811532146;0.814269342;0.818010417;0.820624109;0.821637;0.82376882;0.827070822;0.82741694;0.828264891;0.830167315;0.829768399;0.830442859;0.832186379;0.831668337;0.828891833;0.830524933;0.828419475;0.826963934;0.82508116;0.824251363;0.821039048;0.818842622;0.815817395;0.812359078;0.810046402;0.8063216;0.803728208;0.799769384;0.796916818;0.792726063;0.789622092;0.785191304;0.781816437;0.779475243;0.775793374;0.77076549;0.766951257;0.763686835;0.761613171;0.758127477;0.755590367;0.751587278;0.750014717;0.746448787;0.743969378;0.742274995;0.73847032;0.736745684;0.736628707;0.732513524;0.73248319;0.729989446;0.728965774;0.727906991;0.728289239;0.729608141;0.728529634;0.728395339;0.729204405;0.727616382;0.730323336;0.730629523;0.731890312;0.732909806;0.733897531;0.734629218;0.736339486;0.739057867;0.742704859;0.743997556;0.746221639;0.749451885;0.75337029;0.755418599;0.758077624;0.761885294;0.76434433;0.769470956;0.771876467;0.775601517;0.778996635;0.783411747;0.786500339;0.79064119;0.794454198;0.79734827;0.802225719;0.805512478;0.808343427;0.811779237;0.816383335;0.817004184;0.821323428;0.823256176;0.826153106;0.828006925;0.831613346;0.830860683;0.831186185;0.832582786;0.835050891;197.0575664;8;0.266;2.12242157;0.876247505;5.991059773;-1.726666667;;0.011504934;72.8
0.833384777;0.834253899;0.833803862;0.833664863;0.833309795;0.831771631;0.831295789;0.82844791;0.826624732;0.824803648;0.821511949;0.81936989;0.815831473;0.81342833;0.809673262;0.805763573;0.800657527;0.79780014;0.793623904;0.790508878;0.786075433;0.782673108;0.7787831;0.775505162;0.771447832;0.767307487;0.764126788;0.761397697;0.755802394;0.753029414;0.751180353;0.747775553;0.744621447;0.743653016;0.741620657;0.737920997;0.735612754;0.735821997;0.733578528;0.732309701;0.731997926;0.729287064;0.730871313;0.730061107;0.730196433;0.731278799;0.729967652;0.729595671;0.731828495;0.731700194;0.734208786;0.737455466;0.738770526;0.740812589;0.742897928;0.744364879;0.74584713;0.748780255;0.751970168;0.756408536;0.75866536;0.762887904;0.766350482;0.768412053;0.773782021;0.777330483;0.780511817;0.784201563;0.788929606;0.792336943;0.794413547;0.797557762;0.80178781;0.807140068;0.808706355;0.81136248;0.815162167;0.817556427;0.819410328;0.823185404;0.823699517;0.825946111;0.82676736;0.828640449;0.828208553;0.828848655;0.830556819;0.830001033;0.827184842;0.828775772;0.824745909;0.825124265;0.823191915;0.82230989;0.819043608;0.816789246;0.813712519;0.811797859;0.807930676;0.804196671;0.801590258;0.797616319;0.794746452;0.790534658;0.787409551;0.782953952;0.779551794;0.777180642;0.773463211;0.768905974;0.766693635;0.763474894;0.759126211;0.755594718;0.753008044;0.749427118;0.748242037;0.745079818;0.742269559;0.739384517;0.737059927;0.734051989;0.733491802;0.731051029;0.730999454;0.728483632;0.728294146;0.726352358;0.72670463;0.727994498;0.726884783;0.726717235;0.727490712;0.725864994;0.728529651;0.728792193;0.730007111;0.732190598;0.73191344;0.733069851;0.735565223;0.738909741;0.740590847;0.743100811;0.744056986;0.748395647;0.751179206;0.752760388;0.757119496;0.760300553;0.76443173;0.767165661;0.770879191;0.775584951;0.778939744;0.783321605;0.786372353;0.790474055;0.793246749;0.797100727;0.800903059;0.804179334;0.807966634;0.811361162;0.815793571;0.81907323;0.819964184;0.823596982;0.824690257;0.828575886;0.830097052;0.832669379;0.832948602;0.834302218;0.833395816;198.0575733;8;0.266;2.11209181;0.876;5.990029411;-1.708333333;;0.011561202;72.8
