data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.873385243;0.874289088;0.872985135;0.872808599;0.871195994;0.869352173;0.868882986;0.866366452;0.864934708;0.861074322;0.85824468;0.853689147;0.849682704;0.846863919;0.842744272;0.837365465;0.833154445;0.827686286;0.823348265;0.820108395;0.81559186;0.809785805;0.80503908;0.800315308;0.796278791;0.791526499;0.786924516;0.78355185;0.778778971;0.776206308;0.772130565;0.768973244;0.764670247;0.760576665;0.759899105;0.755604443;0.754651551;0.751261339;0.752289853;0.750895815;0.749986194;0.747698577;0.746019021;0.74839736;0.748531396;0.746296424;0.748369082;0.748066093;0.750745418;0.750384902;0.753039877;0.756725433;0.757975682;0.760248201;0.763578109;0.766308269;0.769885357;0.772842952;0.776568671;0.779406628;0.78319866;0.787944561;0.793459872;0.795613037;0.800949857;0.807300449;0.809981539;0.81606791;0.819881134;0.824431978;0.829080908;0.832457653;0.836972543;0.842663519;0.847095881;0.850233527;0.852861992;0.857573084;0.859173278;0.862343954;0.864105878;0.866943696;0.867461786;0.869088782;0.871819116;0.872311481;0.870590477;0.870001596;0.870538859;0.868863145;0.868309515;0.865511546;0.863810824;0.863213669;0.86029331;0.854966158;0.854160195;0.850455154;0.844958537;0.840703588;0.8376349;0.833251374;0.830031779;0.825521576;0.819750595;0.815103879;0.811555204;0.806718527;0.802948422;0.797866397;0.793815943;0.788417976;0.785994749;0.781179035;0.777597717;0.774280564;0.769975961;0.766916966;0.763385176;0.76127904;0.759080075;0.755733612;0.753268248;0.751704014;0.749915412;0.747239928;0.746964794;0.744869289;0.745140657;0.744611596;0.745227723;0.745049896;0.745837156;0.744249775;0.746976572;0.747324805;0.748650234;0.750970452;0.750858722;0.753150757;0.755276658;0.756504953;0.760488612;0.761920674;0.765122302;0.769230096;0.772698017;0.777757988;0.779836631;0.785268842;0.787654627;0.794318469;0.797990477;0.802690826;0.806074938;0.810520838;0.816046694;0.820296064;0.825303693;0.829763024;0.83257501;0.836531468;0.841670039;0.845516305;0.848067288;0.854312157;0.856639612;0.859851244;0.8623749;0.8659652;0.867243352;0.869625542;0.871333711;0.871021028;0.87340196;159.0577247;8;0.27;2.384019809;0.856870229;6.437783113;-1.693333333;;0.011356327;72
0.875133222;0.876245505;0.875155357;0.875193143;0.872992552;0.871904926;0.868511701;0.866194074;0.864963035;0.861301552;0.858672694;0.854003516;0.850203358;0.845116071;0.841224783;0.836066747;0.832068105;0.826806476;0.822673179;0.817267997;0.812952072;0.807344942;0.802789304;0.796903828;0.79202789;0.788147727;0.782865319;0.778535833;0.775161312;0.771565258;0.768063309;0.763271035;0.760699154;0.75685368;0.754079327;0.752336863;0.748623258;0.748416491;0.746249727;0.745071838;0.744866301;0.74228008;0.743879311;0.743349191;0.743658338;0.741591434;0.743828407;0.743683104;0.744504299;0.746306397;0.74911057;0.749652552;0.75402472;0.756602848;0.757508993;0.761136145;0.764603861;0.768249128;0.770364402;0.775846305;0.779845589;0.784793001;0.78832947;0.793299088;0.798382018;0.802569196;0.807794764;0.811721063;0.816719723;0.822818675;0.825260081;0.831227747;0.835938148;0.840377402;0.843975843;0.849801938;0.852335115;0.854964116;0.859371875;0.862413095;0.864374943;0.86741051;0.86812911;0.869956125;0.870731303;0.873581639;0.872065482;0.871682687;0.872426664;0.870962938;0.868730722;0.868037507;0.866555396;0.862767449;0.860044179;0.857009829;0.85430452;0.850517076;0.845234242;0.841182779;0.837082093;0.834128207;0.828673071;0.824378644;0.818815286;0.814374499;0.811023528;0.806382776;0.800445292;0.796719818;0.791688772;0.7864725;0.782247323;0.77899968;0.77433291;0.770606381;0.767826523;0.765173618;0.760133211;0.757646398;0.756086877;0.753601466;0.750518963;0.74704025;0.747008559;0.744536413;0.743057042;0.742551633;0.743008053;0.741082452;0.740122193;0.740121047;0.74107901;0.743002301;0.742543548;0.743046593;0.744523557;0.746993246;0.747022412;0.750552389;0.752893456;0.756114763;0.757210797;0.760156064;0.763548902;0.767844245;0.770621878;0.774345805;0.77901003;0.78225538;0.786478294;0.791691915;0.79555431;0.80044357;0.804014152;0.81101671;0.814365202;0.818803477;0.824363849;0.82865544;0.834108117;0.838289849;0.841156365;0.845609197;0.850484602;0.854329482;0.858415191;0.860740017;0.863021169;0.866569313;0.86848688;0.870629964;0.873123744;0.875765677;0.875016498;160.0577142;8;0.271;2.376743851;0.84952381;6.447858834;-1.705;;0.011391093;72
0.880123676;0.877887368;0.87740603;0.876805405;0.8761455;0.874372438;0.873523057;0.871233661;0.868000655;0.865609168;0.86183371;0.856741209;0.852884162;0.847743326;0.843806984;0.840039403;0.834568782;0.829274786;0.825107455;0.819675177;0.815337468;0.809707373;0.804450053;0.799236498;0.794348727;0.788081349;0.785174397;0.780843739;0.777471043;0.772604443;0.768649154;0.764044951;0.762710228;0.758818078;0.756001192;0.754219994;0.749995975;0.750230857;0.748033835;0.746828572;0.743243055;0.743989244;0.742355641;0.741686949;0.741978865;0.743233296;0.745458377;0.745303871;0.746117831;0.747914447;0.750714655;0.751077603;0.754261908;0.756820777;0.758228255;0.762753828;0.764758072;0.768387428;0.772923355;0.777296576;0.782329047;0.787243728;0.790753727;0.795251456;0.80075873;0.804926935;0.810136452;0.814048507;0.819036044;0.825126831;0.829962006;0.833528721;0.838239718;0.844134283;0.848772915;0.852123072;0.856682705;0.859910703;0.86347026;0.86477969;0.869081484;0.869227559;0.873159559;0.875079705;0.874618143;0.875286519;0.87708517;0.876679046;0.874073348;0.872593236;0.87223663;0.869642947;0.868152775;0.864357377;0.861628263;0.859963018;0.8558878;0.850751633;0.847169005;0.8424559;0.838476874;0.834276386;0.828800511;0.824483766;0.82125114;0.81443889;0.811070695;0.806410837;0.800454806;0.795547085;0.791665279;0.786433072;0.782186503;0.777760556;0.774237838;0.770498707;0.767312722;0.763380746;0.75996986;0.755623338;0.753321859;0.751996698;0.747624042;0.745437701;0.745402761;0.742926586;0.741440899;0.740927923;0.738027116;0.739436893;0.738462546;0.738445255;0.739384798;0.73794091;0.740805657;0.741283431;0.742732369;0.745171015;0.745167412;0.748135401;0.750503982;0.753748373;0.755186364;0.757821787;0.763007081;0.765530044;0.7683117;0.773757981;0.777015305;0.78148309;0.786518511;0.789929506;0.79556102;0.800431579;0.805871884;0.810969613;0.814297048;0.821109006;0.824260901;0.83084489;0.833965825;0.83925583;0.843476707;0.847640331;0.852831205;0.856271859;0.860316124;0.863160672;0.868029737;0.869046037;0.873186705;0.875724226;0.876025212;0.87745781;0.880019347;161.0577054;8;0.271;2.393197041;0.84280303;6.553748693;-1.676666667;;0.011312779;72
0.876759486;0.877783439;0.876604238;0.876557117;0.874272924;0.873101567;0.869628681;0.867331561;0.865923915;0.863942791;0.859482372;0.854975811;0.851069983;0.848350163;0.844330319;0.839052982;0.834942676;0.829577573;0.825340655;0.819840126;0.815431868;0.809737008;0.805095619;0.801490727;0.794998312;0.790225057;0.784871163;0.781631793;0.777041491;0.774553874;0.770559337;0.767481809;0.763455602;0.759486472;0.756596762;0.754746109;0.753902543;0.75062188;0.748359088;0.747089936;0.746797055;0.746825504;0.745766448;0.745033078;0.745264731;0.746462955;0.745286079;0.74806828;0.749203628;0.750405577;0.750286706;0.754050957;0.755373589;0.75771756;0.761118868;0.76522658;0.767563435;0.770588205;0.77474953;0.778761293;0.782654873;0.786497802;0.790951539;0.795389227;0.800826117;0.804929629;0.810074463;0.813916184;0.818835539;0.824857876;0.827226942;0.833112378;0.837748153;0.841111674;0.846489195;0.850345635;0.853319159;0.857367326;0.860610162;0.863698179;0.86672895;0.867825656;0.870269856;0.871994981;0.871473773;0.872082768;0.873813584;0.873338075;0.870657793;0.872250224;0.86865992;0.867474712;0.864393986;0.863915792;0.861113866;0.855903926;0.853058061;0.849037877;0.846228123;0.842072403;0.837713843;0.834816739;0.829265266;0.824877098;0.819221577;0.814691699;0.811253652;0.806526894;0.802146647;0.796649367;0.792523497;0.788649164;0.783699408;0.779060563;0.775644217;0.772510669;0.768326684;0.764462378;0.761713307;0.759322184;0.755778569;0.752612087;0.7504887;0.74937416;0.74723287;0.746673365;0.74510166;0.74450779;0.74153161;0.742870885;0.741830847;0.741752325;0.742634857;0.74323631;0.743953553;0.744385904;0.745792919;0.748192917;0.748154736;0.75168905;0.753935413;0.757065885;0.758532534;0.760929114;0.765854678;0.768449287;0.771143323;0.776583279;0.779843131;0.784314919;0.78903941;0.79278899;0.796730069;0.802025203;0.80624153;0.810793738;0.816429188;0.820794923;0.826279459;0.8304995;0.833427905;0.83751027;0.842783149;0.848468872;0.851967897;0.855842647;0.858314012;0.862449439;0.865062419;0.868743578;0.870118676;0.872598948;0.87406131;0.874208283;0.876701162;162.057709;8;0.27;2.3889291;0.849809886;6.713539574;-1.686666667;;0.01133299;72
0.87511493;0.87285268;0.875059458;0.871700755;0.872821075;0.871692344;0.868260415;0.865903954;0.86295654;0.860633875;0.856920942;0.853003065;0.848700284;0.845433867;0.841503221;0.836304299;0.832265745;0.826968015;0.822793302;0.817352716;0.810641705;0.807357908;0.802607984;0.796847692;0.791934046;0.788021637;0.782703539;0.778766284;0.77493212;0.772091516;0.768496291;0.762933197;0.761094235;0.757207772;0.754395219;0.752616707;0.750819828;0.748624941;0.746423089;0.745211339;0.744972698;0.742352561;0.744042911;0.743356361;0.743632613;0.741533437;0.743736908;0.743558934;0.745014249;0.746114637;0.748882924;0.750160331;0.754034596;0.756409846;0.759841146;0.760716886;0.764917715;0.76939281;0.7730433;0.776056815;0.781601793;0.784930926;0.790456567;0.792924159;0.798417967;0.802570633;0.807761695;0.813478625;0.816611312;0.822671997;0.82747621;0.831005612;0.835675495;0.84152511;0.846118158;0.849413682;0.852763751;0.857081008;0.858842162;0.862720051;0.864641134;0.867637043;0.868316929;0.870105193;0.869865582;0.871599381;0.872098848;0.87167659;0.872383953;0.870879821;0.86957354;0.867879287;0.864473826;0.86253213;0.859768938;0.857568844;0.852352129;0.848399137;0.845141656;0.841557575;0.836559201;0.831969449;0.828923246;0.824588563;0.818983268;0.814506414;0.808749658;0.804079887;0.800469729;0.795543541;0.791644178;0.786390291;0.782132988;0.778852818;0.774149945;0.770590229;0.765656968;0.763241425;0.759808952;0.757645378;0.7534772;0.750389279;0.750044678;0.747293349;0.747225838;0.744718821;0.743205307;0.742666346;0.739742788;0.741131296;0.740138453;0.740104787;0.741030165;0.739573794;0.742428835;0.742898327;0.744341149;0.746392525;0.746770169;0.751026674;0.750720213;0.753946505;0.756807086;0.758316538;0.763836136;0.765655532;0.769379379;0.774528771;0.776775816;0.782369715;0.786560503;0.791736509;0.795564369;0.800419133;0.803958018;0.808555393;0.814233287;0.81863591;0.824155416;0.828411007;0.831372479;0.835486017;0.840786261;0.846048794;0.850023824;0.853920056;0.856411415;0.86033989;0.863022575;0.866769957;0.868209127;0.870750637;0.871052407;0.872475712;0.875022595;163.0576901;8;0.27;2.373181329;0.84952381;6.659679563;-1.671666667;;0.011408193;72
0.878400811;0.879358219;0.878114989;0.878003621;0.875660791;0.874430807;0.872038486;0.871903324;0.867087193;0.863531319;0.860543734;0.856976263;0.852973575;0.850162089;0.845004935;0.840696257;0.834101781;0.830201085;0.824374766;0.821180787;0.81434383;0.808673362;0.803882062;0.800214879;0.795204617;0.790590304;0.78578617;0.781342002;0.776680536;0.772867076;0.768794437;0.76564959;0.763400653;0.760124883;0.757165753;0.754424206;0.750887448;0.750206627;0.748671186;0.747341514;0.743631349;0.744257813;0.742503942;0.745049783;0.745223385;0.743024122;0.745128386;0.744852851;0.74554421;0.747215348;0.749886918;0.753112813;0.754843818;0.757120114;0.760403598;0.762074298;0.766746658;0.769692206;0.773769302;0.77793038;0.781557837;0.785238759;0.790162107;0.794338852;0.799715625;0.803757452;0.808839206;0.814980128;0.819837645;0.823418069;0.828102764;0.832120213;0.838508269;0.841807886;0.846279334;0.849452499;0.854123516;0.859458861;0.861142609;0.864018428;0.865486139;0.868358822;0.871892126;0.873948205;0.873352236;0.873885705;0.875546206;0.875001587;0.872253471;0.872325961;0.870129037;0.87034083;0.865743848;0.864454344;0.861973818;0.858010953;0.855288461;0.851162925;0.845706474;0.842552768;0.838452426;0.834113263;0.82990349;0.826459864;0.820724154;0.816122428;0.810244491;0.806098556;0.80173271;0.796695167;0.792687254;0.787329619;0.785042555;0.779583298;0.774781748;0.77092085;0.768007276;0.765344704;0.762517405;0.75742574;0.755728074;0.753199321;0.751008969;0.748292995;0.746205171;0.745098332;0.745371825;0.741356562;0.741682931;0.742964287;0.741866243;0.741729942;0.742554547;0.740999921;0.743756328;0.744129457;0.745476081;0.747814106;0.747713958;0.751212128;0.753998659;0.756494927;0.757913323;0.762460238;0.764988733;0.768622315;0.772748776;0.775459942;0.780836597;0.783929616;0.788658076;0.793075613;0.79679203;0.80153477;0.807321644;0.811815882;0.817392703;0.821694622;0.827118558;0.831276313;0.836593571;0.84064314;0.845883258;0.84983479;0.852928947;0.858870393;0.861329797;0.864675258;0.86722636;0.870800915;0.87209727;0.8745023;0.877089331;0.879300161;0.878387026;164.0576849;8;0.271;2.39540241;0.848197343;6.467589684;-1.676666667;;0.011302364;72
0.876766883;0.877813367;0.876654356;0.876628319;0.875719514;0.873904098;0.873187796;0.870845106;0.867407607;0.864974989;0.861156624;0.858077031;0.853829917;0.849408983;0.845401301;0.840134983;0.836036294;0.830681922;0.826461185;0.820975753;0.815526465;0.810907669;0.806286199;0.800340959;0.796727657;0.791480132;0.786520354;0.783287969;0.778377406;0.773475397;0.771959471;0.766469598;0.76426167;0.761079198;0.758187196;0.756336226;0.752043572;0.752217837;0.749961012;0.748699729;0.748416675;0.745756402;0.744189014;0.746695173;0.746945755;0.744824795;0.747011052;0.746819498;0.747598011;0.749360624;0.752128101;0.752459939;0.756205207;0.758688453;0.762056889;0.764021722;0.76642336;0.76999038;0.774467142;0.778467298;0.783760667;0.786241636;0.792080972;0.796166539;0.799625526;0.806107815;0.81003232;0.815136882;0.820079294;0.823745812;0.828518675;0.834440174;0.839108081;0.842501807;0.847071895;0.850345439;0.854825441;0.857975847;0.860422308;0.864712606;0.866582464;0.869530746;0.870166542;0.871913587;0.871413946;0.872042114;0.873795282;0.873339191;0.874016257;0.872484705;0.868769361;0.869432195;0.86650851;0.864043244;0.861261935;0.859376548;0.855414582;0.852292756;0.847274532;0.843125189;0.840160345;0.835135593;0.830345478;0.825967949;0.820322132;0.817183717;0.812385533;0.807673825;0.804007084;0.799069131;0.794301603;0.789874753;0.785595766;0.780749717;0.777595795;0.773837327;0.769957935;0.766699014;0.763321072;0.761631156;0.757373714;0.754204159;0.752079695;0.750966124;0.748916851;0.748273809;0.746709433;0.746124848;0.744597395;0.744512584;0.743487933;0.743426905;0.744329111;0.746200366;0.745694038;0.746153204;0.747589628;0.750021718;0.750019024;0.754489916;0.756516207;0.75813518;0.760106207;0.764498758;0.767779565;0.771779349;0.77465675;0.778286051;0.782275552;0.786029097;0.790177952;0.795317134;0.799112154;0.803938144;0.807450543;0.812028381;0.817690761;0.822079654;0.827593177;0.831842156;0.837253446;0.841399778;0.844235086;0.84825197;0.853782465;0.857428313;0.860740925;0.863708866;0.868350131;0.869510208;0.873403026;0.87464441;0.876137792;0.877519614;0.87669596;165.0576789;8;0.27;2.399326957;0.851711027;6.490724737;-1.668333333;;0.011283877;72
0.880127839;0.877895897;0.878792094;0.877541729;0.877465599;0.875669287;0.873566983;0.87128411;0.869235186;0.866481239;0.863039808;0.858764214;0.854069166;0.848925224;0.844978572;0.842196235;0.835733333;0.830441535;0.826274138;0.820845757;0.816509996;0.811966263;0.806316425;0.802590862;0.795546071;0.791671735;0.788785947;0.782340347;0.780323973;0.775561197;0.771970673;0.769420962;0.764453754;0.761093772;0.758244374;0.755913839;0.75512546;0.751904258;0.749700556;0.748490771;0.748258137;0.746864332;0.747353595;0.746686015;0.746985456;0.748253841;0.747149119;0.747007459;0.748910604;0.750594259;0.752470988;0.756325161;0.757743218;0.760187903;0.763695591;0.764654908;0.770372427;0.773523305;0.7765339;0.779535626;0.785890638;0.788412598;0.791920262;0.797426595;0.801931041;0.806103498;0.811319926;0.817604652;0.822609221;0.826343461;0.831188461;0.834771475;0.840480513;0.845413626;0.85007556;0.853446532;0.857883756;0.86012819;0.863410365;0.86622518;0.869619772;0.870628545;0.873269403;0.875054692;0.874598657;0.875275814;0.877078435;0.876680725;0.874080414;0.872606852;0.872258564;0.869669852;0.86818501;0.864685087;0.86235193;0.860028303;0.855946541;0.852888841;0.847243042;0.845070396;0.839661091;0.835450635;0.832398922;0.828059904;0.82245854;0.817982936;0.812238032;0.807582996;0.803989661;0.799086401;0.795214011;0.789991694;0.785769706;0.782530254;0.777872866;0.774128147;0.769143633;0.765337891;0.76264616;0.761015617;0.756820687;0.75402043;0.751684792;0.750582667;0.747079373;0.747996621;0.746483571;0.745949419;0.743034327;0.744436148;0.743460453;0.743448277;0.744399416;0.742973776;0.745863237;0.74637272;0.747860449;0.750170101;0.750395697;0.752039007;0.75434476;0.756551347;0.760716031;0.76231474;0.764973046;0.769147886;0.77369549;0.775874971;0.780254414;0.785855157;0.790052286;0.792886538;0.799094884;0.80397269;0.807538374;0.812167128;0.817886685;0.822331584;0.827906151;0.832215508;0.83523912;0.841893931;0.844795222;0.848880584;0.854201715;0.858197299;0.860791831;0.865327188;0.867990194;0.870597095;0.873159078;0.875702237;0.876012082;0.877449336;0.880018605;166.0576649;8;0.271;2.408379311;0.848484848;6.774982388;-1.695;;0.011241464;72
0.870042582;0.870909069;0.869565734;0.869343265;0.866875774;0.865509361;0.865094737;0.862672226;0.859207499;0.857232625;0.85432124;0.850240285;0.846246426;0.843435261;0.838035688;0.833941925;0.829725121;0.824244172;0.819893906;0.816639316;0.810437266;0.806269201;0.801490752;0.79774542;0.792655431;0.788563601;0.783072921;0.778535896;0.775954649;0.772319281;0.768172368;0.764742397;0.762622667;0.759099407;0.756081319;0.754105773;0.752120921;0.749734342;0.747348763;0.745957897;0.745543517;0.746094039;0.744266561;0.743407891;0.743512382;0.74458059;0.746619284;0.746280929;0.746910385;0.748520505;0.751131652;0.751494633;0.755644093;0.757997296;0.761238126;0.762827139;0.765347071;0.770521999;0.773128796;0.775963946;0.782151541;0.784495476;0.790192398;0.792493302;0.79744741;0.801416393;0.806420027;0.81247799;0.817253754;0.820744347;0.825340954;0.828659148;0.833109269;0.838729036;0.843086285;0.846139137;0.849621944;0.853288801;0.854941322;0.859135744;0.86089649;0.86372908;0.864238895;0.865853794;0.866886468;0.865693105;0.867289066;0.866669809;0.86717129;0.865457944;0.864860032;0.862013901;0.860260324;0.857476899;0.855068168;0.851227066;0.848481697;0.844387327;0.841500422;0.83726063;0.83420127;0.82982544;0.824174037;0.821554194;0.816311097;0.811655133;0.808090058;0.803233506;0.798881444;0.794325977;0.790243163;0.784809928;0.780362488;0.776899228;0.77440769;0.769766147;0.767486695;0.764509635;0.759380182;0.756681111;0.754902502;0.752129367;0.749881124;0.748644439;0.74495944;0.745700314;0.744007007;0.743291986;0.740192787;0.741409935;0.740245457;0.740040848;0.740794846;0.74251241;0.741847649;0.74214197;0.743406161;0.745657647;0.748308204;0.749738483;0.751557218;0.754408098;0.756153109;0.759686087;0.762087934;0.765781754;0.770245044;0.772130682;0.776387344;0.779430996;0.784798984;0.78846469;0.794471059;0.796783281;0.80248942;0.806895669;0.810806738;0.816575253;0.819484368;0.825924799;0.828666316;0.832549674;0.837608892;0.841365476;0.844837173;0.847762835;0.852169788;0.855592531;0.859164052;0.860659737;0.864013741;0.866379042;0.866494468;0.867728321;0.87008062;167.0576513;8;0.272;2.350871614;0.85440613;6.669852795;-1.685;;0.011516456;72
0.871757928;0.872207351;0.871580898;0.871511084;0.8691998;0.86799465;0.864479744;0.862033597;0.860667875;0.856864785;0.854087764;0.849933255;0.846092152;0.843428475;0.837017285;0.834225953;0.827746224;0.824809506;0.818221071;0.814349972;0.80835454;0.804530547;0.799335887;0.79440609;0.78943898;0.785465807;0.780086832;0.775667869;0.7721799;0.769025831;0.765484764;0.762453769;0.758037148;0.754145225;0.751323852;0.749532968;0.748740944;0.74550452;0.743278622;0.74203921;0.741769132;0.73911355;0.74076459;0.740034564;0.740263078;0.741451641;0.74025827;0.742184788;0.744122007;0.74480915;0.745123966;0.748836081;0.75009889;0.752374931;0.755699797;0.760115987;0.761963117;0.764879841;0.768921285;0.773941101;0.777873556;0.782752551;0.786215404;0.791271239;0.796112782;0.800216542;0.805354807;0.809189302;0.814091222;0.820087993;0.8248226;0.828279822;0.832871986;0.838637865;0.840923806;0.846343919;0.849772354;0.853803857;0.85545066;0.859687628;0.861584743;0.864552897;0.865200836;0.866953621;0.868636079;0.87026739;0.868813343;0.868337975;0.868986655;0.867423109;0.866976178;0.864283082;0.862686615;0.858779967;0.855931638;0.853022001;0.849923172;0.846478624;0.841162236;0.837075044;0.834162687;0.829932149;0.824425123;0.820073508;0.816840017;0.80994001;0.806522403;0.801803917;0.795789276;0.793172051;0.786861118;0.783914833;0.779598272;0.776256088;0.771490733;0.767499381;0.762578893;0.760367569;0.756855126;0.754585539;0.750413339;0.747318025;0.745257025;0.744196433;0.744110387;0.741580331;0.74004019;0.739471197;0.736513019;0.737864754;0.736830051;0.736750455;0.737625342;0.736114654;0.738909082;0.739314003;0.740686502;0.743044669;0.742957516;0.746394527;0.749252307;0.75194615;0.752593509;0.755949925;0.760182077;0.763574521;0.766315194;0.770527445;0.774604191;0.777929552;0.783515198;0.787088248;0.790871557;0.795673969;0.80151389;0.806054705;0.811671104;0.816006394;0.819052368;0.825634468;0.828516999;0.832544289;0.837752269;0.841659902;0.846786462;0.850571562;0.852942869;0.857291013;0.859947455;0.863664745;0.86506968;0.867572982;0.867828686;0.869206272;0.871701826;168.0576477;8;0.271;2.347714619;0.848948375;6.630338788;-1.668333333;;0.011531942;72
