data_rho1;data_rho2;data_rho3;data_rho4;data_rho5;data_rho6;data_rho7;data_rho8;data_rho9;data_rho10;data_rho11;data_rho12;data_rho13;data_rho14;data_rho15;data_rho16;data_rho17;data_rho18;data_rho19;data_rho20;data_rho21;data_rho22;data_rho23;data_rho24;data_rho25;data_rho26;data_rho27;data_rho28;data_rho29;data_rho30;data_rho31;data_rho32;data_rho33;data_rho34;data_rho35;data_rho36;data_rho37;data_rho38;data_rho39;data_rho40;data_rho41;data_rho42;data_rho43;data_rho44;data_rho45;data_rho46;data_rho47;data_rho48;data_rho49;data_rho50;data_rho51;data_rho52;data_rho53;data_rho54;data_rho55;data_rho56;data_rho57;data_rho58;data_rho59;data_rho60;data_rho61;data_rho62;data_rho63;data_rho64;data_rho65;data_rho66;data_rho67;data_rho68;data_rho69;data_rho70;data_rho71;data_rho72;data_rho73;data_rho74;data_rho75;data_rho76;data_rho77;data_rho78;data_rho79;data_rho80;data_rho81;data_rho82;data_rho83;data_rho84;data_rho85;data_rho86;data_rho87;data_rho88;data_rho89;data_rho90;data_rho91;data_rho92;data_rho93;data_rho94;data_rho95;data_rho96;data_rho97;data_rho98;data_rho99;data_rho100;data_rho101;data_rho102;data_rho103;data_rho104;data_rho105;data_rho106;data_rho107;data_rho108;data_rho109;data_rho110;data_rho111;data_rho112;data_rho113;data_rho114;data_rho115;data_rho116;data_rho117;data_rho118;data_rho119;data_rho120;data_rho121;data_rho122;data_rho123;data_rho124;data_rho125;data_rho126;data_rho127;data_rho128;data_rho129;data_rho130;data_rho131;data_rho132;data_rho133;data_rho134;data_rho135;data_rho136;data_rho137;data_rho138;data_rho139;data_rho140;data_rho141;data_rho142;data_rho143;data_rho144;data_rho145;data_rho146;data_rho147;data_rho148;data_rho149;data_rho150;data_rho151;data_rho152;data_rho153;data_rho154;data_rho155;data_rho156;data_rho157;data_rho158;data_rho159;data_rho160;data_rho161;data_rho162;data_rho163;data_rho164;data_rho165;data_rho166;data_rho167;data_rho168;data_rho169;data_rho170;data_rho171;data_rho172;data_rho173;data_rho174;data_rho175;time;volt;current;Volume;Aspect_Ratio;Integr_Surface_Area;centred_z;conc;content;ST
0.916728949;0.914367007;0.916528938;0.916537774;0.914364549;0.912957348;0.910105057;0.907985836;0.903673382;0.900474753;0.897865323;0.893065897;0.888216506;0.88496044;0.878017753;0.874763278;0.870281995;0.864595975;0.859932633;0.853516645;0.847421962;0.841600476;0.836876712;0.830870518;0.825917599;0.822006722;0.816741344;0.810075214;0.806377162;0.802058937;0.798281082;0.793592873;0.791075314;0.787170197;0.783834605;0.78158317;0.780103786;0.776784272;0.774243199;0.772731725;0.772234702;0.772737253;0.770895813;0.770058488;0.770219276;0.771377192;0.770192757;0.77336525;0.774191975;0.77603731;0.77765666;0.779415905;0.781409221;0.78351539;0.787192927;0.792011391;0.79475146;0.797896152;0.802379935;0.808265661;0.811457952;0.815888568;0.821646708;0.827481285;0.832767482;0.836761901;0.841834192;0.848011242;0.85294832;0.85903047;0.863897194;0.86754407;0.874807285;0.878440374;0.883300277;0.888169462;0.892309176;0.895414626;0.900113799;0.903851086;0.90522742;0.907738798;0.908730805;0.911961507;0.911976941;0.912363492;0.913926119;0.913333368;0.910589465;0.909018934;0.908619883;0.906029661;0.90459448;0.900904736;0.89792355;0.893411357;0.889553304;0.88507984;0.881455425;0.876881272;0.870905242;0.866183286;0.86023779;0.855502365;0.851938647;0.844756024;0.841105365;0.836202817;0.83004561;0.824973933;0.819516696;0.815654797;0.811372263;0.805722496;0.801059943;0.797377424;0.794674004;0.790210391;0.786910333;0.784725651;0.780017154;0.776437803;0.773942743;0.772495604;0.772068221;0.769237624;0.767436366;0.766643979;0.766846631;0.764700941;0.763551481;0.763391097;0.764219238;0.766043973;0.765516324;0.766795929;0.767596849;0.769932623;0.773468252;0.774594915;0.77676097;0.780000678;0.783482614;0.786195254;0.789130941;0.793220415;0.797108467;0.801129154;0.804919315;0.809982752;0.814089448;0.819068912;0.8250885;0.829812671;0.835618256;0.840163413;0.845829701;0.850258272;0.855849915;0.860862179;0.86577703;0.871548763;0.875693647;0.882190737;0.885644308;0.889986578;0.893070775;0.89763893;0.902961472;0.904401738;0.90762175;0.909828238;0.913187479;0.914368879;0.913395835;10.05898786;8;0.265;2.692332658;0.84;7.032168676;-1.745;;0.10355896;71.3
0.921731907;0.922720244;0.921563726;0.921532005;0.919456814;0.918489228;0.91528238;0.912155705;0.908820741;0.905512996;0.899730288;0.896449341;0.891898946;0.886134707;0.881633673;0.875928604;0.871443875;0.865759029;0.858876273;0.853163264;0.848589893;0.842776759;0.83570145;0.829699146;0.824749311;0.818464527;0.813187262;0.809043055;0.80562108;0.800801685;0.796572249;0.791771395;0.787929792;0.783524703;0.781214608;0.778041391;0.776883463;0.773321941;0.770814595;0.769332099;0.768856116;0.769376936;0.76755142;0.766723197;0.766887344;0.768048477;0.766861556;0.770024158;0.770839482;0.772669974;0.775534621;0.775998983;0.779998438;0.783579202;0.784893031;0.788438249;0.793447463;0.797849553;0.80248326;0.805802709;0.811578622;0.816020302;0.82178895;0.826285297;0.831582529;0.837938242;0.843020013;0.849203295;0.854151176;0.860246219;0.865125369;0.871199059;0.876068984;0.88217784;0.887083581;0.893271778;0.895704957;0.899383328;0.904372768;0.908052141;0.910337435;0.91281376;0.916421927;0.917795836;0.918259837;0.918203692;0.918922137;0.918333665;0.918934744;0.917387762;0.914941385;0.913311616;0.909711913;0.906067792;0.903548041;0.899810277;0.894894429;0.891459618;0.886956883;0.880581176;0.877045631;0.872262001;0.866265204;0.861486563;0.855495964;0.848301428;0.844265421;0.839417066;0.833577997;0.828511511;0.822160023;0.816853635;0.81257684;0.807499267;0.803286198;0.798626129;0.794583319;0.790118474;0.786826402;0.783789743;0.779946176;0.776919391;0.773888615;0.772449015;0.770845904;0.769201952;0.767406794;0.766622106;0.763483504;0.764690352;0.763546344;0.763393566;0.764228874;0.766057495;0.76553526;0.766005626;0.767478408;0.769971969;0.773229393;0.774647207;0.77682131;0.780069175;0.782147541;0.786276767;0.789220503;0.793458786;0.798275992;0.80163217;0.805972288;0.811298654;0.816567656;0.820238112;0.826265698;0.831034639;0.838870381;0.843727917;0.849414438;0.853873403;0.859493354;0.866316706;0.871391168;0.876356799;0.882018051;0.886445367;0.892164272;0.896627904;0.899762617;0.904206739;0.908356855;0.911626347;0.912651925;0.915827666;0.918187793;0.919365005;0.921727264;11.05897284;8;0.265;2.723547828;0.831826401;7.302474513;-1.738333333;;0.102372048;71.15
0.926748879;0.92445292;0.926693507;0.923435988;0.923536583;0.920440267;0.918718176;0.915484334;0.913547753;0.907727589;0.905598165;0.899746286;0.895201117;0.889444242;0.884953908;0.879266625;0.873837678;0.866750866;0.862286345;0.856604809;0.849708625;0.843931532;0.837234419;0.832106015;0.826041883;0.821621546;0.814574041;0.810343514;0.805565203;0.800158231;0.795983865;0.792974737;0.787447627;0.783090986;0.780441056;0.777700481;0.776586452;0.773067783;0.770602166;0.769161259;0.768726039;0.769210484;0.767499511;0.766711291;0.766915094;0.768114092;0.766967105;0.770170913;0.771025242;0.772897476;0.774128953;0.776312813;0.780753754;0.78276222;0.78570031;0.788940099;0.794306862;0.798457981;0.803149574;0.806753309;0.81236917;0.816877939;0.822719473;0.827376549;0.834327262;0.839110597;0.846592856;0.850465411;0.857830893;0.863984452;0.868935705;0.875080812;0.880031772;0.886222183;0.891224169;0.894998452;0.900053296;0.906441267;0.91016314;0.912782037;0.915213384;0.918968443;0.921266168;0.922658738;0.925225024;0.925623355;0.923880053;0.923336034;0.923987771;0.922497046;0.918842267;0.916749948;0.915032671;0.911470782;0.907996508;0.904281889;0.899610671;0.8947647;0.889292168;0.885152739;0.880357248;0.87312995;0.869601202;0.862431077;0.856478129;0.851703962;0.845703486;0.838473408;0.83471936;0.828023575;0.82338825;0.818126994;0.812101097;0.806655369;0.802508112;0.797674895;0.793927162;0.78951916;0.786280358;0.782955608;0.779501114;0.775976164;0.773535037;0.772139428;0.768331356;0.765574462;0.76418785;0.763116945;0.763380468;0.761287834;0.763521389;0.763407148;0.760944674;0.762805578;0.762310249;0.766177205;0.766752357;0.766804236;0.770357817;0.771498095;0.773991665;0.776921209;0.781283333;0.785010813;0.787998978;0.791929535;0.796798428;0.802007086;0.805873891;0.811017944;0.81633597;0.821356852;0.827424676;0.83219408;0.838054636;0.844727691;0.850756668;0.855267545;0.860942762;0.867812227;0.873514535;0.877987287;0.883717143;0.888215028;0.894011223;0.898554424;0.903081665;0.907596717;0.912233714;0.91394698;0.917509141;0.919720068;0.923097514;0.924310103;0.926713801;12.05897427;8;0.264;2.74839944;0.827338129;7.344402916;-1.718333333;;0.101446379;71
0.925043337;0.925959777;0.924735989;0.924706055;0.922505262;0.921480446;0.918225493;0.916112652;0.911672487;0.908326592;0.905784254;0.899797288;0.895126116;0.889245677;0.884636045;0.878828895;0.871844607;0.866081216;0.861501599;0.855707133;0.848699031;0.842811496;0.835666712;0.830379113;0.826545563;0.819751742;0.81436044;0.810270063;0.803477757;0.800385703;0.794060333;0.790672961;0.788703904;0.784221072;0.780863066;0.778587193;0.773906931;0.773731883;0.771155269;0.769607511;0.765711023;0.766180548;0.764297692;0.766745869;0.766849301;0.76460695;0.766694543;0.766433581;0.767166743;0.768907525;0.771675994;0.775504439;0.776924437;0.780207292;0.783085162;0.787644383;0.791573256;0.794699499;0.801212097;0.803797804;0.80977243;0.814659772;0.819871531;0.826432695;0.831503272;0.837010959;0.842963883;0.849079127;0.853955162;0.859975401;0.864785935;0.870781236;0.87727511;0.882094334;0.887846226;0.892528966;0.897419009;0.90350429;0.905982913;0.909618709;0.911858459;0.91540423;0.916802196;0.91809823;0.92056503;0.920856476;0.922335597;0.921670113;0.918862912;0.919693898;0.916799496;0.914181697;0.912726565;0.909029984;0.905865516;0.901558381;0.897309303;0.892379045;0.888743691;0.881816889;0.877701071;0.872834552;0.866758279;0.861904587;0.855835328;0.850950249;0.84483778;0.839861313;0.833634127;0.828503496;0.822082477;0.817143151;0.812369824;0.806666514;0.801951738;0.798218057;0.793031801;0.79107869;0.785473676;0.781792628;0.779154544;0.777015807;0.774455095;0.772762458;0.769024545;0.76769672;0.766522255;0.763489361;0.763650524;0.764796344;0.763590276;0.763373536;0.764145654;0.763504609;0.765328822;0.765733981;0.767140173;0.769568662;0.773042042;0.774106307;0.776207693;0.779379756;0.78366778;0.785432082;0.790153353;0.793960817;0.797525323;0.804038888;0.807839201;0.812913839;0.817791223;0.822700179;0.828657488;0.833318488;0.839067614;0.845922496;0.851548239;0.855945603;0.861508233;0.868272689;0.873846467;0.878199644;0.883807559;0.89071812;0.893851465;0.899039887;0.90401376;0.908462853;0.912258458;0.91542671;0.918867026;0.921807372;0.921710673;0.922804456;0.925087309;13.05896544;8;0.264;2.738346358;0.828828829;6.99357954;-1.718333333;;0.101818811;70.85
0.928421969;0.929482102;0.928406219;0.927626846;0.926486347;0.925626561;0.922540073;0.917938073;0.915967184;0.912620428;0.907567712;0.902100793;0.897541795;0.891773772;0.887275379;0.881583835;0.874715475;0.869067977;0.862232763;0.856568873;0.849684158;0.843927491;0.839140146;0.833327124;0.826077417;0.819854858;0.817029866;0.81042375;0.804781276;0.801845653;0.796349722;0.791060095;0.789089657;0.784727277;0.781485518;0.77932255;0.774755818;0.773129091;0.772224687;0.770786085;0.767002072;0.767582273;0.765812196;0.765039892;0.76525862;0.766468707;0.768678123;0.768541264;0.769402402;0.771275832;0.77418405;0.774690942;0.779726093;0.782352457;0.786077159;0.78940072;0.793297941;0.796781132;0.801453216;0.806661145;0.810627928;0.817383416;0.820917328;0.827343565;0.832694057;0.839108842;0.845373345;0.850495076;0.857876791;0.864048481;0.869012979;0.875172757;0.880143869;0.886354558;0.89137429;0.896461096;0.900535456;0.905640824;0.909194553;0.913032816;0.916770564;0.919251136;0.921568523;0.924276043;0.923499002;0.923919211;0.925530854;0.925002574;0.922336275;0.920859093;0.920570205;0.918106865;0.913421701;0.911179359;0.907725567;0.902889032;0.899384923;0.894563949;0.888487887;0.883721063;0.880209649;0.873004667;0.867063404;0.862339628;0.856405108;0.851642769;0.845659119;0.838448292;0.832350806;0.827346196;0.821047761;0.816409418;0.811573457;0.805985439;0.801384547;0.797350408;0.792689254;0.78855193;0.78423343;0.782155585;0.777548607;0.774064634;0.771659346;0.770298169;0.766522888;0.767197933;0.765469703;0.761384593;0.761669344;0.762935189;0.761847198;0.761746008;0.762630961;0.761165114;0.764037034;0.76455194;0.766067989;0.768308481;0.768735303;0.77194159;0.775578747;0.778865518;0.78028487;0.784868375;0.788132494;0.792268904;0.796703088;0.800270447;0.806915552;0.809914885;0.816298669;0.821337984;0.827417798;0.832205536;0.838173824;0.845062601;0.850814907;0.855337583;0.863436566;0.867931042;0.873636621;0.879961308;0.886377986;0.890931544;0.895345954;0.901253759;0.904683723;0.909291271;0.914793408;0.917107356;0.920218947;0.921718385;0.924730682;0.925956679;0.928375662;14.0589509;8;0.264;2.75515433;0.824057451;7.43412524;-1.756666667;;0.10119766;70.7
0.926707064;0.927613094;0.926381029;0.922988491;0.92414022;0.920144358;0.91985943;0.914899198;0.912835372;0.909388926;0.90417417;0.899395512;0.893990188;0.888110284;0.883499233;0.877692877;0.87070462;0.864937053;0.860355082;0.85218735;0.847535641;0.841639774;0.834485955;0.82840544;0.823375589;0.817010307;0.811650238;0.806453703;0.80148966;0.798163337;0.792738105;0.787282816;0.785191377;0.780750499;0.777429038;0.775184337;0.770885938;0.770372765;0.767813591;0.766276823;0.765497707;0.762858316;0.764313247;0.76341658;0.763508146;0.761558519;0.763322275;0.764488939;0.767119628;0.768850029;0.77051243;0.771964521;0.774422798;0.779035158;0.781926563;0.783872498;0.789677733;0.793553016;0.797405882;0.803102825;0.808629931;0.813176742;0.818721216;0.822907778;0.830495999;0.836712175;0.841777419;0.847877343;0.852738488;0.858744003;0.865927672;0.871917393;0.876711653;0.882736345;0.887562303;0.893665142;0.898560336;0.902193922;0.907138406;0.910778055;0.913030399;0.915049858;0.918556933;0.919832369;0.922278804;0.922552439;0.924016085;0.923337381;0.920519144;0.918887402;0.918440163;0.915818279;0.914360747;0.910664233;0.907430348;0.902440966;0.898789499;0.893820672;0.887790088;0.88269514;0.8790481;0.871700566;0.865621167;0.860763616;0.854695717;0.849802867;0.843684788;0.838700773;0.832465621;0.82732215;0.821336131;0.815506825;0.811149498;0.805429787;0.800696104;0.796946319;0.79193891;0.787463645;0.784124667;0.781740774;0.777179477;0.773569652;0.771041739;0.769559094;0.768242523;0.766215872;0.764368667;0.763527808;0.762296355;0.761473239;0.760261345;0.760037506;0.760797532;0.762546248;0.761938762;0.762316727;0.766003294;0.766085429;0.769516358;0.770533745;0.772886161;0.778147602;0.779918879;0.783638991;0.788145751;0.792140841;0.797347756;0.800855349;0.805126362;0.810382727;0.814781309;0.821538435;0.827339385;0.832136433;0.83787121;0.844714111;0.850323631;0.854701078;0.862277354;0.866988984;0.872538277;0.879337482;0.882940194;0.889324236;0.894995166;0.899415575;0.904212513;0.908589796;0.912708469;0.914292322;0.918093598;0.920168871;0.923411716;0.924489341;0.926758311;15.05894947;8;0.264;2.734250492;0.823741007;7.07413016;-1.725;;0.101971334;70.55
0.92504449;0.925965547;0.9247464;0.924721147;0.922525097;0.921256261;0.918254589;0.915994947;0.91171133;0.907858354;0.903153006;0.899747605;0.894017616;0.889206491;0.882152508;0.877420465;0.871820151;0.866061553;0.8591115;0.853332068;0.848692335;0.842157572;0.835668832;0.83027536;0.824595698;0.819663497;0.812909255;0.808566779;0.80340886;0.797968687;0.793695293;0.790620852;0.785022769;0.783089328;0.780413077;0.776012552;0.773877775;0.770282587;0.768010109;0.76716608;0.765698014;0.766171289;0.764292409;0.763410875;0.763517491;0.764612955;0.766704736;0.766447536;0.767184511;0.768929173;0.771701865;0.77553462;0.776958814;0.779433627;0.783038477;0.787692831;0.791535484;0.796941299;0.801182929;0.803772206;0.810402207;0.814742802;0.820403588;0.8264237;0.831655623;0.837950452;0.842967308;0.849086479;0.856336722;0.862373109;0.867197965;0.873212865;0.878034163;0.884089118;0.888946341;0.895083518;0.900016212;0.903689214;0.908677462;0.912363352;0.914282359;0.916655698;0.920167443;0.921449171;0.923904647;0.924189506;0.922330751;0.921669883;0.922202598;0.920590748;0.919540676;0.91756617;0.912749291;0.909340865;0.906494944;0.901595162;0.897770344;0.892322572;0.888693084;0.883789758;0.877661071;0.872799034;0.866728187;0.861879076;0.855814302;0.848552167;0.842455284;0.837490233;0.831274098;0.826143855;0.820958929;0.816717269;0.810007485;0.804621988;0.800414966;0.795828827;0.791709185;0.787236502;0.783933985;0.780630757;0.777021691;0.77342731;0.770916107;0.769449281;0.76556567;0.764948431;0.764303407;0.760454161;0.76029146;0.7614503;0.760253033;0.760041005;0.760813546;0.759232454;0.761984643;0.762377436;0.763767012;0.766171641;0.768736988;0.770652257;0.772717395;0.775847808;0.780084847;0.782245316;0.787644175;0.789035036;0.793833384;0.799571092;0.803862342;0.808787212;0.815118669;0.818457403;0.823939936;0.830964754;0.83671058;0.84119986;0.846916679;0.853575987;0.859127946;0.865881062;0.871434836;0.87577035;0.881349663;0.88822983;0.893179788;0.898322203;0.902326878;0.906739318;0.908825091;0.913180311;0.916332461;0.918433658;0.921699796;0.922798222;0.925085695;16.05891562;8;0.263;2.732989914;0.825225225;7.37912337;-1.738333333;;0.102018368;70.4
0.926737497;0.92774624;0.926616817;0.926684136;0.92458245;0.923661427;0.92051133;0.918508105;0.914178538;0.910652733;0.905991202;0.900585603;0.895510959;0.889716563;0.885189899;0.879469839;0.87256856;0.866888006;0.862392959;0.854314632;0.848060274;0.843947205;0.836886124;0.83090036;0.824673649;0.818025754;0.812769549;0.808804736;0.80213327;0.797313769;0.79350387;0.789652455;0.786213757;0.782684537;0.780070766;0.774445843;0.773337935;0.769820518;0.767351987;0.765904431;0.765458723;0.766003276;0.764196878;0.763385898;0.763562922;0.764729063;0.763544137;0.766707968;0.76751757;0.769336346;0.771827163;0.772632901;0.775849318;0.78015879;0.783462153;0.784943919;0.790865091;0.794257888;0.798832577;0.804511101;0.808158062;0.812795726;0.818429535;0.824921473;0.830387248;0.836758764;0.841849882;0.848048966;0.853006654;0.859109635;0.866390871;0.870075074;0.877383521;0.883518345;0.888453902;0.892163217;0.897143336;0.903450213;0.906944716;0.910625987;0.911953916;0.915593016;0.918041474;0.919420595;0.921969115;0.922345315;0.921364437;0.923334408;0.920617873;0.919087659;0.918744102;0.916223953;0.914069684;0.909242456;0.905780392;0.900931556;0.897413568;0.892574517;0.888927581;0.881690977;0.878155524;0.873376492;0.867381768;0.862534679;0.854232279;0.849437158;0.843415335;0.838526533;0.83238769;0.827336638;0.820996164;0.815698511;0.811433825;0.805803386;0.801160491;0.796123812;0.792379306;0.788197833;0.78495607;0.780845114;0.778770011;0.775779792;0.773708685;0.768888237;0.768513745;0.765728862;0.763968597;0.763213678;0.76345069;0.761331809;0.760204988;0.760063117;0.760907232;0.762741938;0.762220173;0.766058844;0.767253393;0.766628894;0.770153976;0.771264899;0.774356825;0.777094933;0.780951792;0.785281514;0.789404842;0.793520084;0.796982746;0.801485157;0.807108842;0.810401824;0.81687102;0.821400604;0.827438474;0.834538605;0.839289079;0.844946831;0.850652153;0.857515572;0.863178008;0.867621797;0.873275754;0.880190168;0.88591043;0.89040776;0.896204603;0.900747719;0.906638254;0.908517633;0.913394728;0.916641017;0.921022639;0.923183094;0.923376798;0.927688156;0.926722455;17.05893373;8;0.263;2.741153648;0.823741007;7.352962036;-1.725;;0.101714535;70.25
0.926875462;0.927612333;0.929407525;0.926344589;0.924800297;0.923116588;0.922429747;0.917753197;0.914166492;0.9106956;0.905927449;0.902460663;0.895653025;0.891818524;0.884722714;0.878900828;0.874311552;0.868188549;0.861541995;0.855738046;0.848713411;0.842819546;0.835665229;0.829585136;0.824557133;0.81819686;0.812843177;0.808452976;0.802701252;0.797865152;0.792017691;0.788958123;0.783993495;0.782537623;0.779193384;0.773435473;0.7722516;0.768659629;0.767761017;0.764587583;0.764063152;0.764530458;0.762644132;0.761749617;0.761841297;0.762921376;0.764996968;0.764718328;0.766073165;0.767149783;0.76989711;0.773697214;0.775087056;0.780336182;0.783206186;0.785699047;0.791533585;0.794845117;0.79933684;0.805076664;0.809828423;0.816516508;0.819907312;0.826456795;0.831676739;0.837954311;0.845313209;0.851422067;0.856293996;0.862312932;0.869516374;0.875531248;0.880356082;0.886416783;0.893611716;0.897433734;0.90238187;0.908660199;0.911398575;0.914932665;0.919564565;0.921876654;0.925335059;0.92648174;0.925630544;0.928572361;0.927351058;0.926670235;0.927189511;0.925571015;0.922936851;0.920998274;0.917747808;0.914077561;0.911535257;0.906463502;0.902737573;0.896645502;0.891420557;0.886464111;0.880284188;0.875381308;0.869265728;0.864379572;0.858284604;0.850989403;0.844867004;0.839879591;0.833645644;0.828500293;0.82207163;0.816688986;0.809965833;0.806621948;0.801898355;0.795738408;0.7905213;0.786237569;0.782889001;0.780088034;0.775378184;0.771792825;0.769286776;0.767823418;0.76411385;0.764511903;0.762676772;0.761845208;0.75865346;0.759802762;0.758594031;0.758370818;0.759129416;0.760874657;0.760261565;0.760631693;0.761997497;0.764376772;0.767793138;0.768793076;0.771574326;0.774277499;0.778107075;0.782383999;0.786273014;0.790231915;0.795399282;0.799652258;0.803930662;0.809193184;0.815450607;0.820332812;0.825037467;0.830955691;0.836692058;0.843530167;0.849134452;0.855895856;0.861447255;0.868202612;0.873761436;0.878106005;0.886196621;0.890592127;0.895141845;0.900723943;0.904209215;0.908586672;0.914043984;0.917188963;0.92146642;0.923525614;0.925615306;0.927827154;0.926759079;18.05892801;8;0.264;2.754464517;0.818996416;7.397273824;-1.72;;0.101223003;69.57048368
0.925071392;0.923113532;0.924955713;0.922597098;0.921171749;0.91859609;0.918832947;0.913367232;0.911277704;0.907969471;0.903353526;0.898831524;0.89295981;0.888814521;0.882708245;0.87701474;0.872542025;0.866868148;0.859999897;0.854301932;0.847385035;0.842171655;0.836888773;0.830905326;0.82597885;0.819715514;0.814461948;0.807804982;0.80401341;0.798615165;0.794445216;0.790688792;0.786260219;0.782739551;0.78013389;0.776151476;0.775029524;0.771504483;0.769026822;0.767571534;0.767121891;0.767666294;0.76586073;0.765050366;0.765232168;0.766406893;0.765231594;0.768404;0.769228019;0.771064286;0.773932932;0.774399028;0.778433857;0.780460119;0.783412445;0.787273458;0.792038234;0.796215913;0.800835917;0.804485752;0.80989444;0.815160474;0.820053998;0.825064767;0.831432963;0.836755504;0.844181753;0.848054791;0.8553898;0.860130334;0.866416838;0.872515878;0.877420169;0.88355876;0.888503126;0.893336472;0.897419467;0.902529044;0.905960747;0.909691218;0.913639365;0.91610467;0.9178547;0.918409054;0.920275956;0.920663574;0.922238227;0.921668174;0.918956178;0.917428588;0.917083956;0.9145595;0.911106389;0.909149297;0.905698746;0.900857118;0.897344897;0.892384823;0.887180323;0.881641351;0.876067989;0.873335316;0.867349241;0.860170661;0.854208211;0.849420349;0.843404304;0.838520116;0.832382441;0.827336847;0.821158439;0.815710539;0.811447956;0.805821486;0.801181477;0.797524649;0.792408592;0.788232535;0.784995455;0.782613482;0.777961823;0.774434851;0.771988069;0.770585461;0.766986881;0.767404833;0.765639513;0.764880273;0.76176469;0.762992573;0.761869239;0.761732786;0.762582404;0.761473779;0.763912704;0.764391294;0.76587042;0.768368502;0.768887384;0.773046807;0.775219128;0.778463325;0.780693795;0.784656573;0.78819985;0.79210557;0.796949526;0.800335017;0.804700128;0.810049947;0.816395662;0.821394152;0.827433381;0.832183718;0.838015527;0.842592223;0.848293318;0.855149659;0.860801094;0.865231425;0.87086765;0.877760719;0.883427405;0.887925245;0.893691057;0.898138004;0.901563855;0.906069118;0.908986288;0.913441455;0.915939045;0.918130238;0.921487513;0.922677037;0.925055362;19.05891562;8;0.264;2.731783149;0.827027027;7.316850993;-1.75;;0.102063434;69.39165378
